Symbol,Date,Funding Rate
BTC-USDT,2020-03-16 03:00:00.000,-0.00028282
BTC-USDT,2020-03-16 11:00:00.000,-0.00036873
BTC-USDT,2020-03-16 19:00:00.001,-0.00090358
BTC-USDT,2020-03-17 03:00:00.000,-0.00023830
BTC-USDT,2020-03-17 11:00:00.000,-0.00003681
BTC-USDT,2020-03-17 19:00:00.000,-0.00010573
BTC-USDT,2020-03-18 03:00:00.000,-0.00014706
BTC-USDT,2020-03-18 11:00:00.000,-0.00035528
BTC-USDT,2020-03-18 19:00:00.000,-0.00033374
BTC-USDT,2020-03-19 03:00:00.000,-0.00015042
BTC-USDT,2020-03-19 11:00:00.000,-0.00022004
BTC-USDT,2020-03-19 19:00:00.000,-0.00027089
BTC-USDT,2020-03-20 03:00:00.000,-0.00015469
BTC-USDT,2020-03-20 11:00:00.000,-0.00001171
BTC-USDT,2020-03-20 19:00:00.000,0.00010000
BTC-USDT,2020-03-21 03:00:00.000,0.00008327
BTC-USDT,2020-03-21 11:00:00.000,-0.00000915
BTC-USDT,2020-03-21 19:00:00.000,-0.00011557
BTC-USDT,2020-03-22 03:00:00.000,-0.00002842
BTC-USDT,2020-03-22 11:00:00.001,0.00010000
BTC-USDT,2020-03-22 19:00:00.000,0.00000224
BTC-USDT,2020-03-23 03:00:00.000,-0.00016796
BTC-USDT,2020-03-23 11:00:00.000,-0.00016295
BTC-USDT,2020-03-23 19:00:00.000,0.00010000
BTC-USDT,2020-03-24 03:00:00.000,0.00010000
BTC-USDT,2020-03-24 11:00:00.000,0.00010000
BTC-USDT,2020-03-24 19:00:00.000,0.00010000
BTC-USDT,2020-03-25 03:00:00.000,0.00010000
BTC-USDT,2020-03-25 11:00:00.000,0.00009958
BTC-USDT,2020-03-25 19:00:00.001,0.00009813
BTC-USDT,2020-03-26 03:00:00.006,-0.00001620
BTC-USDT,2020-03-26 11:00:00.002,0.00010000
BTC-USDT,2020-03-26 19:00:00.000,0.00001599
BTC-USDT,2020-03-27 03:00:00.000,0.00006223
BTC-USDT,2020-03-27 11:00:00.000,0.00006838
BTC-USDT,2020-03-27 19:00:00.000,0.00000148
BTC-USDT,2020-03-28 03:00:00.000,-0.00012203
BTC-USDT,2020-03-28 11:00:00.000,-0.00041263
BTC-USDT,2020-03-28 19:00:00.000,-0.00021650
