Symbol,Date,Funding Rate
BTC-USDT,2020-02-08 16:00:00,0.0001
BTC-USDT,2020-02-09 00:00:00,0.000181
BTC-USDT,2020-02-09 08:00:00,0.0001
BTC-USDT,2020-02-09 16:00:00,0.000243
BTC-USDT,2020-02-10 00:00:00,0.00073
BTC-USDT,2020-02-10 08:00:00,0.000198
BTC-USDT,2020-02-10 16:00:00,0.000892
BTC-USDT,2020-02-11 00:00:00,0.001332
BTC-USDT,2020-02-11 08:00:00,0.001118
BTC-USDT,2020-02-11 16:00:00,0.001169
BTC-USDT,2020-02-12 00:00:00,0.00012
BTC-USDT,2020-02-12 08:00:00,0.002725
BTC-USDT,2020-02-12 16:00:00,0.0001
BTC-USDT,2020-02-13 00:00:00,0.000959
BTC-USDT,2020-02-13 08:00:00,0.000209
BTC-USDT,2020-02-13 16:00:00,0.000116
BTC-USDT,2020-02-14 00:00:00,0.002012
BTC-USDT,2020-02-14 08:00:00,0.001286
BTC-USDT,2020-02-14 16:00:00,0.001937
BTC-USDT,2020-02-15 00:00:00,0.000844
BTC-USDT,2020-02-15 08:00:00,0.0001
BTC-USDT,2020-02-15 16:00:00,0.001674
BTC-USDT,2020-02-16 00:00:00,0.001156
BTC-USDT,2020-02-16 08:00:00,0.001616
BTC-USDT,2020-02-16 16:00:00,0.000184
BTC-USDT,2020-02-17 00:00:00,0.001475
BTC-USDT,2020-02-17 08:00:00,0.000811
BTC-USDT,2020-02-17 16:00:00,0.001291
BTC-USDT,2020-02-18 00:00:00,0.00194
BTC-USDT,2020-02-18 08:00:00,0.000769
BTC-USDT,2020-02-18 16:00:00,0.000797
BTC-USDT,2020-02-19 00:00:00,0.000531
BTC-USDT,2020-02-19 08:00:00,0.0001
BTC-USDT,2020-02-19 16:00:00,0.000324
BTC-USDT,2020-02-20 00:00:00,0.000314
BTC-USDT,2020-02-20 08:00:00,0.000129
BTC-USDT,2020-02-20 16:00:00,0.000728
BTC-USDT,2020-02-21 00:00:00,0.000185
BTC-USDT,2020-02-21 08:00:00,0.000239
BTC-USDT,2020-02-21 16:00:00,0.000209
BTC-USDT,2020-02-22 00:00:00,0.000181
BTC-USDT,2020-02-22 08:00:00,0.0001
BTC-USDT,2020-02-22 16:00:00,0.00031
BTC-USDT,2020-02-23 00:00:00,0.000184
BTC-USDT,2020-02-23 08:00:00,0.000262
BTC-USDT,2020-02-23 16:00:00,0.000238
BTC-USDT,2020-02-24 00:00:00,0.001016
BTC-USDT,2020-02-24 08:00:00,0.0001
BTC-USDT,2020-02-24 16:00:00,0.00044
BTC-USDT,2020-02-25 00:00:00,0.0001
