Symbol,Date,Funding Rate
BTC-USDT,2021-04-11 19:00:00,0.0012
BTC-USDT,2021-04-12 03:00:00,0.001
BTC-USDT,2021-04-12 11:00:00,0.000369
BTC-USDT,2021-04-12 19:00:00,0.001
BTC-USDT,2021-04-13 03:00:00,0.0003
BTC-USDT,2021-04-13 11:00:00,0.000263
BTC-USDT,2021-04-13 19:00:00,0.000323
BTC-USDT,2021-04-14 03:00:00,0.000155
BTC-USDT,2021-04-14 11:00:00,0.0011
BTC-USDT,2021-04-14 19:00:00,0.001
BTC-USDT,2021-04-15 03:00:00,0.0007
BTC-USDT,2021-04-15 11:00:00,0.0008
BTC-USDT,2021-04-15 19:00:00,0.0011
BTC-USDT,2021-04-16 03:00:00,0.0011
BTC-USDT,2021-04-16 11:00:00,0.0011
BTC-USDT,2021-04-16 19:00:00,0.0011
BTC-USDT,2021-04-17 03:00:00,0.0005
BTC-USDT,2021-04-17 11:00:00,0.0005
BTC-USDT,2021-04-17 19:00:00,0.0008
BTC-USDT,2021-04-18 03:00:00,0.0008
BTC-USDT,2021-04-18 11:00:00,0.0006
BTC-USDT,2021-04-18 19:00:00,0.000166
BTC-USDT,2021-04-19 03:00:00,0.000206
BTC-USDT,2021-04-19 11:00:00,0.000199
BTC-USDT,2021-04-19 19:00:00,0.000201
BTC-USDT,2021-04-20 03:00:00,0.000138
BTC-USDT,2021-04-20 11:00:00,4.5e-05
BTC-USDT,2021-04-20 19:00:00,0.000216
BTC-USDT,2021-04-21 03:00:00,0.000163
BTC-USDT,2021-04-21 11:00:00,0.000157
BTC-USDT,2021-04-21 19:00:00,0.00018
BTC-USDT,2021-04-22 03:00:00,0.000133
BTC-USDT,2021-04-22 11:00:00,0.000155
BTC-USDT,2021-04-22 19:00:00,0.000169
BTC-USDT,2021-04-23 03:00:00,8.4e-05
BTC-USDT,2021-04-23 11:00:00,0.0005
BTC-USDT,2021-04-23 19:00:00,0.000221
BTC-USDT,2021-04-24 03:00:00,0.000211
BTC-USDT,2021-04-24 11:00:00,0.00028
BTC-USDT,2021-04-24 19:00:00,0.000235
BTC-USDT,2021-04-25 03:00:00,0.000203
BTC-USDT,2021-04-25 11:00:00,0.0004
BTC-USDT,2021-04-25 19:00:00,0.000228
BTC-USDT,2021-04-26 03:00:00,0.000202
BTC-USDT,2021-04-26 11:00:00,0.000236
BTC-USDT,2021-04-26 19:00:00,0.000224
BTC-USDT,2021-04-27 03:00:00,0.000211
BTC-USDT,2021-04-27 11:00:00,0.00013
BTC-USDT,2021-04-27 19:00:00,0.0001
BTC-USDT,2021-04-28 03:00:00,0.0001
BTC-USDT,2021-04-28 11:00:00,0.000172
BTC-USDT,2021-04-28 19:00:00,0.000202
BTC-USDT,2021-04-29 03:00:00,0.000231
BTC-USDT,2021-04-29 11:00:00,0.000182
BTC-USDT,2021-04-29 19:00:00,0.000208
BTC-USDT,2021-04-30 03:00:00,0.000253
BTC-USDT,2021-04-30 11:00:00,0.000225
BTC-USDT,2021-04-30 19:00:00,0.000124
BTC-USDT,2021-05-01 03:00:00,0.00015
BTC-USDT,2021-05-01 11:00:00,0.0001
BTC-USDT,2021-05-01 19:00:00,0.0003
BTC-USDT,2021-05-02 03:00:00,0.000238
BTC-USDT,2021-05-02 11:00:00,0.000199
BTC-USDT,2021-05-02 19:00:00,0.00045
BTC-USDT,2021-05-03 03:00:00,0.000211
BTC-USDT,2021-05-03 11:00:00,0.00035
BTC-USDT,2021-05-03 19:00:00,0.0006
BTC-USDT,2021-05-04 03:00:00,0.0005
BTC-USDT,2021-05-04 11:00:00,0.000207
BTC-USDT,2021-05-04 19:00:00,0.00065
BTC-USDT,2021-05-05 03:00:00,0.000344
BTC-USDT,2021-05-05 11:00:00,0.0004
BTC-USDT,2021-05-05 19:00:00,0.00035
BTC-USDT,2021-05-06 03:00:00,0.00075
BTC-USDT,2021-05-06 11:00:00,0.000177
BTC-USDT,2021-05-06 19:00:00,0.0009
BTC-USDT,2021-05-07 03:00:00,0.000164
BTC-USDT,2021-05-07 11:00:00,0.0005
BTC-USDT,2021-05-07 19:00:00,0.000236
BTC-USDT,2021-05-08 03:00:00,0.0006
BTC-USDT,2021-05-08 11:00:00,0.00045
BTC-USDT,2021-05-08 19:00:00,0.00045
