Symbol,Date,Funding Rate
ETH-USDT,2021-03-23 03:00:00,0.0001
ETH-USDT,2021-03-23 11:00:00,0.0002
ETH-USDT,2021-03-23 19:00:00,0.0003
ETH-USDT,2021-03-24 03:00:00,6.2e-05
ETH-USDT,2021-03-24 11:00:00,0.0002
ETH-USDT,2021-03-24 19:00:00,0.0004
ETH-USDT,2021-03-25 03:00:00,7.8e-05
ETH-USDT,2021-03-25 11:00:00,4.5e-05
ETH-USDT,2021-03-25 19:00:00,0.00035
ETH-USDT,2021-03-26 03:00:00,0.00045
ETH-USDT,2021-03-26 11:00:00,0.000164
ETH-USDT,2021-03-26 19:00:00,0.000109
ETH-USDT,2021-03-27 03:00:00,0.0001
ETH-USDT,2021-03-27 11:00:00,0.00015
ETH-USDT,2021-03-27 19:00:00,0.00035
ETH-USDT,2021-03-28 03:00:00,0.000126
ETH-USDT,2021-03-28 11:00:00,0.000123
ETH-USDT,2021-03-28 19:00:00,0.00035
ETH-USDT,2021-03-29 03:00:00,0.00025
ETH-USDT,2021-03-29 11:00:00,0.000214
ETH-USDT,2021-03-29 19:00:00,0.000195
ETH-USDT,2021-03-30 03:00:00,5.6e-05
ETH-USDT,2021-03-30 11:00:00,0.000169
ETH-USDT,2021-03-30 19:00:00,7.4e-05
ETH-USDT,2021-03-31 03:00:00,6.3e-05
ETH-USDT,2021-03-31 11:00:00,0.0011
ETH-USDT,2021-03-31 19:00:00,0.000183
ETH-USDT,2021-04-01 03:00:00,9.1e-05
ETH-USDT,2021-04-01 11:00:00,0.000184
ETH-USDT,2021-04-01 19:00:00,0.000165
ETH-USDT,2021-04-02 03:00:00,9.4e-05
ETH-USDT,2021-04-02 11:00:00,5.4e-05
ETH-USDT,2021-04-02 19:00:00,0.000226
ETH-USDT,2021-04-03 03:00:00,0.000118
ETH-USDT,2021-04-03 11:00:00,0.000204
ETH-USDT,2021-04-03 19:00:00,0.00014
ETH-USDT,2021-04-04 03:00:00,0.0006
ETH-USDT,2021-04-04 11:00:00,0.000199
ETH-USDT,2021-04-04 19:00:00,0.000113
ETH-USDT,2021-04-05 03:00:00,0.0008
ETH-USDT,2021-04-05 11:00:00,0.0008
ETH-USDT,2021-04-05 19:00:00,0.000185
ETH-USDT,2021-04-06 03:00:00,5.2e-05
ETH-USDT,2021-04-06 11:00:00,9.3e-05
ETH-USDT,2021-04-06 19:00:00,0.0007
ETH-USDT,2021-04-07 03:00:00,0.000105
ETH-USDT,2021-04-07 11:00:00,0.0007
ETH-USDT,2021-04-07 19:00:00,0.0004
ETH-USDT,2021-04-08 03:00:00,0.0002
ETH-USDT,2021-04-08 11:00:00,0.00035
ETH-USDT,2021-04-08 19:00:00,0.000153
ETH-USDT,2021-04-09 03:00:00,0.000128
ETH-USDT,2021-04-09 11:00:00,0.000128
ETH-USDT,2021-04-09 19:00:00,8.5e-05
ETH-USDT,2021-04-10 03:00:00,0.000108
ETH-USDT,2021-04-10 11:00:00,5.3e-05
ETH-USDT,2021-04-10 19:00:00,0.000101
ETH-USDT,2021-04-11 03:00:00,0.0006
ETH-USDT,2021-04-11 11:00:00,0.001
ETH-USDT,2021-04-11 19:00:00,0.0009
ETH-USDT,2021-04-12 03:00:00,0.001
ETH-USDT,2021-04-12 11:00:00,0.000343
ETH-USDT,2021-04-12 19:00:00,0.0009
ETH-USDT,2021-04-13 03:00:00,0.0003
ETH-USDT,2021-04-13 11:00:00,0.0012
ETH-USDT,2021-04-13 19:00:00,0.000236
ETH-USDT,2021-04-14 03:00:00,0.000137
ETH-USDT,2021-04-14 11:00:00,0.0021
ETH-USDT,2021-04-14 19:00:00,0.0011
ETH-USDT,2021-04-15 03:00:00,0.0011
ETH-USDT,2021-04-15 11:00:00,0.000127
ETH-USDT,2021-04-15 19:00:00,0.000235
ETH-USDT,2021-04-16 03:00:00,2.4e-05
ETH-USDT,2021-04-16 11:00:00,0.0014
ETH-USDT,2021-04-16 19:00:00,0.001
ETH-USDT,2021-04-17 03:00:00,0.0007
ETH-USDT,2021-04-17 11:00:00,0.0009
ETH-USDT,2021-04-17 19:00:00,0.0006
ETH-USDT,2021-04-18 03:00:00,0.0005
ETH-USDT,2021-04-18 11:00:00,5.6e-05
ETH-USDT,2021-04-18 19:00:00,0.0005
ETH-USDT,2021-04-19 03:00:00,0.000104
ETH-USDT,2021-04-19 11:00:00,0.000186
ETH-USDT,2021-04-19 19:00:00,0.0005
ETH-USDT,2021-04-20 03:00:00,0.0001
ETH-USDT,2021-04-20 11:00:00,-0.001613
ETH-USDT,2021-04-20 19:00:00,0.0001
ETH-USDT,2021-04-21 03:00:00,0.000183
ETH-USDT,2021-04-21 11:00:00,0.0001
ETH-USDT,2021-04-21 19:00:00,0.000174
ETH-USDT,2021-04-22 03:00:00,0.0002
ETH-USDT,2021-04-22 11:00:00,0.000124
ETH-USDT,2021-04-22 19:00:00,0.000132
ETH-USDT,2021-04-23 03:00:00,0.0005
ETH-USDT,2021-04-23 11:00:00,0.00045
ETH-USDT,2021-04-23 19:00:00,0.000228
ETH-USDT,2021-04-24 03:00:00,0.0001
ETH-USDT,2021-04-24 11:00:00,0.00032
ETH-USDT,2021-04-24 19:00:00,0.0001
ETH-USDT,2021-04-25 03:00:00,0.0001
ETH-USDT,2021-04-25 11:00:00,0.0001
ETH-USDT,2021-04-25 19:00:00,0.000136
ETH-USDT,2021-04-26 03:00:00,0.000101
ETH-USDT,2021-04-26 11:00:00,0.000189
ETH-USDT,2021-04-26 19:00:00,0.000116
ETH-USDT,2021-04-27 03:00:00,2.8e-05
ETH-USDT,2021-04-27 11:00:00,9.3e-05
ETH-USDT,2021-04-27 19:00:00,0.000185
ETH-USDT,2021-04-28 03:00:00,8.4e-05
ETH-USDT,2021-04-28 11:00:00,0.0003
ETH-USDT,2021-04-28 19:00:00,2.1e-05
ETH-USDT,2021-04-29 03:00:00,0.0001
ETH-USDT,2021-04-29 11:00:00,0.0001
ETH-USDT,2021-04-29 19:00:00,7.2e-05
ETH-USDT,2021-04-30 03:00:00,6.8e-05
ETH-USDT,2021-04-30 11:00:00,0.000106
ETH-USDT,2021-04-30 19:00:00,0.0005
ETH-USDT,2021-05-01 03:00:00,4.4e-05
ETH-USDT,2021-05-01 11:00:00,6.3e-05
ETH-USDT,2021-05-01 19:00:00,6.8e-05
ETH-USDT,2021-05-02 03:00:00,9.3e-05
ETH-USDT,2021-05-02 11:00:00,2.7e-05
ETH-USDT,2021-05-02 19:00:00,3.8e-05
ETH-USDT,2021-05-03 03:00:00,4.7e-05
ETH-USDT,2021-05-03 11:00:00,-1.8e-05
ETH-USDT,2021-05-03 19:00:00,1.7e-05
ETH-USDT,2021-05-04 03:00:00,0.0003
ETH-USDT,2021-05-04 11:00:00,0.00065
ETH-USDT,2021-05-04 19:00:00,0.0007
ETH-USDT,2021-05-05 03:00:00,4.1e-05
ETH-USDT,2021-05-05 11:00:00,0.0008
ETH-USDT,2021-05-05 19:00:00,0.0009
ETH-USDT,2021-05-06 03:00:00,0.0007
ETH-USDT,2021-05-06 11:00:00,0.00012
ETH-USDT,2021-05-06 19:00:00,0.001
ETH-USDT,2021-05-07 03:00:00,-6.7e-05
ETH-USDT,2021-05-07 11:00:00,0.0005
ETH-USDT,2021-05-07 19:00:00,0.00044
ETH-USDT,2021-05-08 03:00:00,0.0005
ETH-USDT,2021-05-08 11:00:00,0.0007
ETH-USDT,2021-05-08 19:00:00,0.00027
ETH-USDT,2021-05-09 03:00:00,0.00055
ETH-USDT,2021-05-09 11:00:00,0.00045
ETH-USDT,2021-05-09 19:00:00,0.0006
ETH-USDT,2021-05-10 03:00:00,0.0007
ETH-USDT,2021-05-10 11:00:00,0.0007
ETH-USDT,2021-05-10 19:00:00,0.00082
ETH-USDT,2021-05-11 03:00:00,-2.2e-05
ETH-USDT,2021-05-11 11:00:00,0.00045
ETH-USDT,2021-05-11 19:00:00,0.0003
ETH-USDT,2021-05-12 03:00:00,0.0001
ETH-USDT,2021-05-12 11:00:00,6e-05
ETH-USDT,2021-05-12 19:00:00,0.0005
