Symbol,Date,Funding Rate
ETH-USDT,2021-03-09 03:00:00,0.00023844
ETH-USDT,2021-03-09 11:00:00,0.0001
ETH-USDT,2021-03-09 19:00:00,0.00043032
ETH-USDT,2021-03-10 03:00:00,0.00079783
ETH-USDT,2021-03-10 11:00:00,0.00055582
ETH-USDT,2021-03-10 19:00:00,0.00051175
ETH-USDT,2021-03-11 03:00:00,0.00074809
ETH-USDT,2021-03-11 11:00:00,0.00079085
ETH-USDT,2021-03-11 19:00:00,0.00056905
ETH-USDT,2021-03-12 03:00:00,0.00069625
ETH-USDT,2021-03-12 11:00:00,0.00105737
ETH-USDT,2021-03-12 19:00:00,0.00076273
ETH-USDT,2021-03-13 03:00:00,0.00046915
ETH-USDT,2021-03-13 11:00:00,0.00045214
ETH-USDT,2021-03-13 19:00:00,0.00044088
ETH-USDT,2021-03-14 03:00:00,0.00111019
ETH-USDT,2021-03-14 11:00:00,0.00162517
ETH-USDT,2021-03-14 19:00:00,0.00143589
ETH-USDT,2021-03-15 03:00:00,0.00123821
ETH-USDT,2021-03-15 11:00:00,0.00114954
ETH-USDT,2021-03-15 19:00:00,0.00110178
ETH-USDT,2021-03-16 03:00:00,0.00073982
ETH-USDT,2021-03-16 11:00:00,0.00023945
ETH-USDT,2021-03-16 19:00:00,0.00026705
ETH-USDT,2021-03-17 03:00:00,0.00020607
ETH-USDT,2021-03-17 11:00:00,0.00034907
ETH-USDT,2021-03-17 19:00:00,0.00024498
ETH-USDT,2021-03-18 03:00:00,0.00013785
ETH-USDT,2021-03-18 11:00:00,0.00060852
ETH-USDT,2021-03-18 19:00:00,0.00060846
ETH-USDT,2021-03-19 03:00:00,0.00050897
ETH-USDT,2021-03-19 11:00:00,0.00020127
ETH-USDT,2021-03-19 19:00:00,0.0001
ETH-USDT,2021-03-20 03:00:00,0.00015265
ETH-USDT,2021-03-20 11:00:00,0.0003814
ETH-USDT,2021-03-20 19:00:00,0.00042549
ETH-USDT,2021-03-21 03:00:00,0.00071525
ETH-USDT,2021-03-21 11:00:00,0.00066516
ETH-USDT,2021-03-21 19:00:00,0.00031201
ETH-USDT,2021-03-22 03:00:00,0.00033585
ETH-USDT,2021-03-22 11:00:00,0.00053296
ETH-USDT,2021-03-22 19:00:00,0.00028301
ETH-USDT,2021-03-23 03:00:00,0.00031794
ETH-USDT,2021-03-23 11:00:00,0.0001
ETH-USDT,2021-03-23 19:00:00,0.0001
ETH-USDT,2021-03-24 03:00:00,0.00015945
ETH-USDT,2021-03-24 11:00:00,0.00027587
ETH-USDT,2021-03-24 19:00:00,0.00013902
ETH-USDT,2021-03-25 03:00:00,0.00016195
ETH-USDT,2021-03-25 11:00:00,0.00015728
ETH-USDT,2021-03-25 19:00:00,0.0001
ETH-USDT,2021-03-26 03:00:00,0.00012568
ETH-USDT,2021-03-26 11:00:00,0.000508
ETH-USDT,2021-03-26 19:00:00,0.00034709
ETH-USDT,2021-03-27 03:00:00,0.00011329
ETH-USDT,2021-03-27 11:00:00,0.0001
ETH-USDT,2021-03-27 19:00:00,0.0001
ETH-USDT,2021-03-28 03:00:00,0.0001466
ETH-USDT,2021-03-28 11:00:00,0.00010207
ETH-USDT,2021-03-28 19:00:00,0.00014327
ETH-USDT,2021-03-29 03:00:00,0.00021016
ETH-USDT,2021-03-29 11:00:00,0.0001
ETH-USDT,2021-03-29 19:00:00,0.00017914
ETH-USDT,2021-03-30 03:00:00,0.00061262
ETH-USDT,2021-03-30 11:00:00,0.00061159
ETH-USDT,2021-03-30 19:00:00,0.00057326
ETH-USDT,2021-03-31 03:00:00,0.00047448
ETH-USDT,2021-03-31 11:00:00,0.00052207
ETH-USDT,2021-03-31 19:00:00,0.00076093
ETH-USDT,2021-04-01 03:00:00,0.00053572
ETH-USDT,2021-04-01 11:00:00,0.00099526
ETH-USDT,2021-04-01 19:00:00,0.00096974
ETH-USDT,2021-04-02 03:00:00,0.00069773
ETH-USDT,2021-04-02 11:00:00,0.00050843
ETH-USDT,2021-04-02 19:00:00,0.00087385
ETH-USDT,2021-04-03 03:00:00,0.00135536
ETH-USDT,2021-04-03 11:00:00,0.00091436
ETH-USDT,2021-04-03 19:00:00,0.00120803
ETH-USDT,2021-04-04 03:00:00,0.00093684
ETH-USDT,2021-04-04 11:00:00,0.00056894
ETH-USDT,2021-04-04 19:00:00,0.00136043
ETH-USDT,2021-04-05 03:00:00,0.0011181
ETH-USDT,2021-04-05 11:00:00,0.00089218
ETH-USDT,2021-04-05 19:00:00,0.00072126
ETH-USDT,2021-04-06 03:00:00,0.00062954
ETH-USDT,2021-04-06 11:00:00,0.00108022
ETH-USDT,2021-04-06 19:00:00,0.00077826
ETH-USDT,2021-04-07 03:00:00,0.00074152
ETH-USDT,2021-04-07 11:00:00,0.00048608
ETH-USDT,2021-04-07 19:00:00,0.0005417
ETH-USDT,2021-04-08 03:00:00,0.00040274
ETH-USDT,2021-04-08 11:00:00,0.00013499
ETH-USDT,2021-04-08 19:00:00,0.00012121
ETH-USDT,2021-04-09 03:00:00,0.0001
ETH-USDT,2021-04-09 11:00:00,0.0001
ETH-USDT,2021-04-09 19:00:00,0.00015494
ETH-USDT,2021-04-10 03:00:00,0.00031411
ETH-USDT,2021-04-10 11:00:00,0.0001
ETH-USDT,2021-04-10 19:00:00,0.00115615
ETH-USDT,2021-04-11 03:00:00,0.00160718
ETH-USDT,2021-04-11 11:00:00,0.00098643
ETH-USDT,2021-04-11 19:00:00,0.00076747
ETH-USDT,2021-04-12 03:00:00,0.00073703
ETH-USDT,2021-04-12 11:00:00,0.00079867
ETH-USDT,2021-04-12 19:00:00,0.00114219
ETH-USDT,2021-04-13 03:00:00,0.00099122
ETH-USDT,2021-04-13 11:00:00,0.00051892
ETH-USDT,2021-04-13 19:00:00,0.00075309
ETH-USDT,2021-04-14 03:00:00,0.00142072
ETH-USDT,2021-04-14 11:00:00,0.00124748
ETH-USDT,2021-04-14 19:00:00,0.00158538
ETH-USDT,2021-04-15 03:00:00,0.0012666
ETH-USDT,2021-04-15 11:00:00,0.00099494
ETH-USDT,2021-04-15 19:00:00,0.00084618
ETH-USDT,2021-04-16 03:00:00,0.00078506
ETH-USDT,2021-04-16 11:00:00,0.00095456
ETH-USDT,2021-04-16 19:00:00,0.00105554
ETH-USDT,2021-04-17 03:00:00,0.00104954
ETH-USDT,2021-04-17 11:00:00,0.00075733
ETH-USDT,2021-04-17 19:00:00,0.0006374
ETH-USDT,2021-04-18 03:00:00,0.00054846
ETH-USDT,2021-04-18 11:00:00,0.00071592
ETH-USDT,2021-04-18 19:00:00,0.00026884
ETH-USDT,2021-04-19 03:00:00,0.00031717
ETH-USDT,2021-04-19 11:00:00,0.0001
ETH-USDT,2021-04-19 19:00:00,0.0001
ETH-USDT,2021-04-20 03:00:00,0.00017023
ETH-USDT,2021-04-20 11:00:00,0.0001
ETH-USDT,2021-04-20 19:00:00,0.0001
ETH-USDT,2021-04-21 03:00:00,0.0001
ETH-USDT,2021-04-21 11:00:00,0.0001
ETH-USDT,2021-04-21 19:00:00,0.0001
ETH-USDT,2021-04-22 03:00:00,0.0001
ETH-USDT,2021-04-22 11:00:00,0.0001
ETH-USDT,2021-04-22 19:00:00,0.0001
ETH-USDT,2021-04-23 03:00:00,0.0001
ETH-USDT,2021-04-23 11:00:00,0.00033318
ETH-USDT,2021-04-23 19:00:00,0.00078509
ETH-USDT,2021-04-24 03:00:00,0.00072079
ETH-USDT,2021-04-24 11:00:00,0.00027828
ETH-USDT,2021-04-24 19:00:00,0.00015159
ETH-USDT,2021-04-25 03:00:00,0.0001
ETH-USDT,2021-04-25 11:00:00,0.0001
ETH-USDT,2021-04-25 19:00:00,0.0002837
ETH-USDT,2021-04-26 03:00:00,0.0001
ETH-USDT,2021-04-26 11:00:00,0.0001
ETH-USDT,2021-04-26 19:00:00,0.0001
ETH-USDT,2021-04-27 03:00:00,0.0001
ETH-USDT,2021-04-27 11:00:00,0.0001
ETH-USDT,2021-04-27 19:00:00,0.0001
ETH-USDT,2021-04-28 03:00:00,0.00016617
ETH-USDT,2021-04-28 11:00:00,0.00014106
ETH-USDT,2021-04-28 19:00:00,0.00010367
ETH-USDT,2021-04-29 03:00:00,0.0001
ETH-USDT,2021-04-29 11:00:00,0.0001
ETH-USDT,2021-04-29 19:00:00,0.0001
ETH-USDT,2021-04-30 03:00:00,0.0001
ETH-USDT,2021-04-30 11:00:00,0.0001
ETH-USDT,2021-04-30 19:00:00,0.0001
ETH-USDT,2021-05-01 03:00:00,0.00026478
ETH-USDT,2021-05-01 11:00:00,0.0001
ETH-USDT,2021-05-01 19:00:00,0.00022978
ETH-USDT,2021-05-02 03:00:00,0.00012435
ETH-USDT,2021-05-02 11:00:00,0.00010983
ETH-USDT,2021-05-02 19:00:00,0.00016559
ETH-USDT,2021-05-03 03:00:00,0.0001
ETH-USDT,2021-05-03 11:00:00,0.0001
ETH-USDT,2021-05-03 19:00:00,0.0001
ETH-USDT,2021-05-04 03:00:00,0.00040999
ETH-USDT,2021-05-04 11:00:00,0.00033605
ETH-USDT,2021-05-04 19:00:00,0.00078317
ETH-USDT,2021-05-05 03:00:00,0.00066311
ETH-USDT,2021-05-05 11:00:00,0.00041477
ETH-USDT,2021-05-05 19:00:00,0.00078022
ETH-USDT,2021-05-06 03:00:00,0.00075867
ETH-USDT,2021-05-06 11:00:00,0.00062793
ETH-USDT,2021-05-06 19:00:00,0.00058598
ETH-USDT,2021-05-07 03:00:00,0.00078253
ETH-USDT,2021-05-07 11:00:00,0.00035692
ETH-USDT,2021-05-07 19:00:00,0.00035828
ETH-USDT,2021-05-08 03:00:00,0.0002748
ETH-USDT,2021-05-08 11:00:00,0.00031082
ETH-USDT,2021-05-08 19:00:00,0.00044145
ETH-USDT,2021-05-09 03:00:00,0.00027352
ETH-USDT,2021-05-09 11:00:00,0.00029188
ETH-USDT,2021-05-09 19:00:00,0.00031988
ETH-USDT,2021-05-10 03:00:00,0.00042364
ETH-USDT,2021-05-10 11:00:00,0.00048911
ETH-USDT,2021-05-10 19:00:00,0.00052979
ETH-USDT,2021-05-11 03:00:00,0.00062344
ETH-USDT,2021-05-11 11:00:00,0.00034596
ETH-USDT,2021-05-11 19:00:00,0.0003563
ETH-USDT,2021-05-12 03:00:00,0.00035404
ETH-USDT,2021-05-12 11:00:00,0.0001
ETH-USDT,2021-05-12 19:00:00,0.00038937
ETH-USDT,2021-05-13 03:00:00,0.00086185
ETH-USDT,2021-05-13 11:00:00,0.00084145
ETH-USDT,2021-05-13 19:00:00,0.00056529
ETH-USDT,2021-05-14 03:00:00,0.0003497
ETH-USDT,2021-05-14 11:00:00,0.00017198
ETH-USDT,2021-05-14 19:00:00,0.0001
ETH-USDT,2021-05-15 03:00:00,0.0001
ETH-USDT,2021-05-15 11:00:00,0.00031743
ETH-USDT,2021-05-15 19:00:00,0.00077198
ETH-USDT,2021-05-16 03:00:00,0.00116535
ETH-USDT,2021-05-16 11:00:00,0.00093799
ETH-USDT,2021-05-16 19:00:00,0.00033272
ETH-USDT,2021-05-17 03:00:00,0.00040183
ETH-USDT,2021-05-17 11:00:00,0.00025604
ETH-USDT,2021-05-17 19:00:00,0.00041696
ETH-USDT,2021-05-18 03:00:00,0.00062777
ETH-USDT,2021-05-18 11:00:00,0.00078892
ETH-USDT,2021-05-18 19:00:00,0.00040307
ETH-USDT,2021-05-19 03:00:00,0.00059868
ETH-USDT,2021-05-19 11:00:00,0.00034891
ETH-USDT,2021-05-19 19:00:00,0.00054316
ETH-USDT,2021-05-20 03:00:00,-0.0034595
ETH-USDT,2021-05-20 11:00:00,-0.00036567
ETH-USDT,2021-05-20 19:00:00,0.0001
ETH-USDT,2021-05-21 03:00:00,0.0001
ETH-USDT,2021-05-21 11:00:00,0.0001
ETH-USDT,2021-05-21 19:00:00,0.0001
ETH-USDT,2021-05-22 03:00:00,0.0001
ETH-USDT,2021-05-22 11:00:00,0.0001
ETH-USDT,2021-05-22 19:00:00,0.0001
ETH-USDT,2021-05-23 03:00:00,0.0001
ETH-USDT,2021-05-23 11:00:00,0.0001
ETH-USDT,2021-05-23 19:00:00,0.0001
ETH-USDT,2021-05-24 03:00:00,0.0001
ETH-USDT,2021-05-24 11:00:00,0.0001
ETH-USDT,2021-05-24 19:00:00,0.0001
ETH-USDT,2021-05-25 03:00:00,0.0001
ETH-USDT,2021-05-25 11:00:00,0.0001
ETH-USDT,2021-05-25 19:00:00,0.0001
ETH-USDT,2021-05-26 03:00:00,0.0001
ETH-USDT,2021-05-26 11:00:00,0.0001
ETH-USDT,2021-05-26 19:00:00,0.0001
ETH-USDT,2021-05-27 03:00:00,0.0001
ETH-USDT,2021-05-27 11:00:00,0.0001
ETH-USDT,2021-05-27 19:00:00,0.0001
ETH-USDT,2021-05-28 03:00:00,0.0001
ETH-USDT,2021-05-28 11:00:00,0.0001
ETH-USDT,2021-05-28 19:00:00,0.0001
ETH-USDT,2021-05-29 03:00:00,0.0001
ETH-USDT,2021-05-29 11:00:00,0.0001
ETH-USDT,2021-05-29 19:00:00,0.0001
ETH-USDT,2021-05-30 03:00:00,0.0001
ETH-USDT,2021-05-30 11:00:00,0.0001
ETH-USDT,2021-05-30 19:00:00,0.0001
ETH-USDT,2021-05-31 03:00:00,0.0001
ETH-USDT,2021-05-31 11:00:00,0.0001
ETH-USDT,2021-05-31 19:00:00,0.0001
ETH-USDT,2021-06-01 03:00:00,0.0001
ETH-USDT,2021-06-01 11:00:00,0.0001
ETH-USDT,2021-06-01 19:00:00,0.0001
ETH-USDT,2021-06-02 03:00:00,0.0001
ETH-USDT,2021-06-02 11:00:00,0.0001
ETH-USDT,2021-06-02 19:00:00,0.0001
ETH-USDT,2021-06-03 03:00:00,0.0001
ETH-USDT,2021-06-03 11:00:00,0.0001
ETH-USDT,2021-06-03 19:00:00,0.0001
ETH-USDT,2021-06-04 03:00:00,0.0001
ETH-USDT,2021-06-04 11:00:00,0.0001
ETH-USDT,2021-06-04 19:00:00,0.0001
ETH-USDT,2021-06-05 03:00:00,0.0001
ETH-USDT,2021-06-05 11:00:00,0.0001
ETH-USDT,2021-06-05 19:00:00,0.0001
ETH-USDT,2021-06-06 03:00:00,0.0001
ETH-USDT,2021-06-06 11:00:00,0.0001
ETH-USDT,2021-06-06 19:00:00,0.0001
ETH-USDT,2021-06-07 03:00:00,-0.00011108
ETH-USDT,2021-06-07 11:00:00,-0.00005516
