Symbol,Date,Funding Rate
ETH-USDT,2020-03-13 08:00:00,0.0001
ETH-USDT,2020-03-13 16:00:00,-0.001716
ETH-USDT,2020-03-14 00:00:00,0.0001
ETH-USDT,2020-03-14 08:00:00,-0.000308
ETH-USDT,2020-03-14 16:00:00,0.0001
ETH-USDT,2020-03-15 00:00:00,0.0001
ETH-USDT,2020-03-15 08:00:00,0.0001
ETH-USDT,2020-03-15 16:00:00,0.0001
ETH-USDT,2020-03-16 00:00:00,0.0001
ETH-USDT,2020-03-16 08:00:00,0.0001
ETH-USDT,2020-03-16 16:00:00,-9.2e-05
ETH-USDT,2020-03-17 00:00:00,-0.00052
ETH-USDT,2020-03-17 08:00:00,0.0001
ETH-USDT,2020-03-17 16:00:00,0.0001
ETH-USDT,2020-03-18 00:00:00,0.0001
ETH-USDT,2020-03-18 08:00:00,0.0001
ETH-USDT,2020-03-18 16:00:00,0.0001
ETH-USDT,2020-03-19 00:00:00,0.0001
ETH-USDT,2020-03-19 08:00:00,0.0001
ETH-USDT,2020-03-19 16:00:00,0.0001
ETH-USDT,2020-03-20 00:00:00,0.0001
ETH-USDT,2020-03-20 08:00:00,0.0001
ETH-USDT,2020-03-20 16:00:00,0.0001
ETH-USDT,2020-03-21 00:00:00,0.0001
ETH-USDT,2020-03-21 08:00:00,0.0001
ETH-USDT,2020-03-21 16:00:00,0.0001
ETH-USDT,2020-03-22 00:00:00,0.0001
ETH-USDT,2020-03-22 08:00:00,0.0001
ETH-USDT,2020-03-22 16:00:00,0.0001
ETH-USDT,2020-03-23 00:00:00,0.0001
ETH-USDT,2020-03-23 08:00:00,0.0001
ETH-USDT,2020-03-23 16:00:00,0.0001
ETH-USDT,2020-03-24 00:00:00,0.0001
ETH-USDT,2020-03-24 08:00:00,0.0001
ETH-USDT,2020-03-24 16:00:00,0.0001
ETH-USDT,2020-03-25 00:00:00,0.0001
ETH-USDT,2020-03-25 08:00:00,0.0001
ETH-USDT,2020-03-25 16:00:00,0.0001
ETH-USDT,2020-03-26 00:00:00,0.0001
ETH-USDT,2020-03-26 08:00:00,0.0001
ETH-USDT,2020-03-26 16:00:00,0.0001
ETH-USDT,2020-03-27 00:00:00,0.0001
ETH-USDT,2020-03-27 08:00:00,0.0001
ETH-USDT,2020-03-27 16:00:00,0.0001
ETH-USDT,2020-03-28 00:00:00,0.0001
ETH-USDT,2020-03-28 08:00:00,0.0001
